tmdb_id,name,original_name,popularity,vote_average,vote_count,first_air_date,origin_country,genre_ids,overview,poster_path,fetched_at
79744,The Rookie,The Rookie,228.3709,8.545,3486,2018-10-16,"[""US""]","[80, 18, 35]","Starting over isn't easy, especially for small-town guy John Nolan who, after a life-altering incident, is pursuing his dream of being an LAPD officer. As the force's oldest rookie, he's met with skepticism from some higher-ups who see him as just a walking midlife crisis.",/70kTz0OmjjZe7zHvIDrq2iKW7PJ.jpg,2026-08-26T06:50:03.175530
1416,Grey's Anatomy,Grey's Anatomy,222.9201,8.2,11023,2005-03-27,"[""US""]",[18],Follows the personal and professional lives of a group of doctors at Seattle's Grey Sloan Memorial Hospital.,/hjJkrLXhWvGHpLeLBDFznpBTY1S.jpg,2026-08-26T06:50:03.175535
94997,House of the Dragon,House of the Dragon,206.3758,8.4,7033,2022-08-21,"[""US""]","[10765, 18, 10759]","The Targaryen dynasty is at the absolute apex of its power, with more than 15 dragons under their yoke. Most empires crumble from such heights. In the case of the Targaryens, their slow fall begins when King Viserys breaks with a century of tradition by naming his daughter Rhaenyra heir to the Iron Throne. But when Viserys later fathers a son, the court is shocked when Rhaenyra retains her status as his heir, and seeds of division sow friction across the realm.",/7V0Ebks0GgpKvQ7QbLAIdX5dos4.jpg,2026-08-26T06:50:03.175541
37528,Gran hermano,Gran hermano,252.365,4.5,4,2001-03-10,"[""AR""]",[10764],Argentina's version of the Big Brother franchise.,/snIRCY6Qhei08YUNQjjZI2gc4CK.jpg,2026-08-26T06:50:03.175549
4614,NCIS,NCIS,206.2203,7.611,2551,2003-09-23,"[""US""]","[80, 18, 10759]","From murder and espionage to terrorism and stolen submarines, a team of special agents investigates any crime that has any connection to Navy and Marine Corps personnel, regardless of rank or position.",/mBcu8d6x6zB1el3MPNl7cZQEQ31.jpg,2026-08-26T06:50:03.175555
53270,Barwy szczęścia,Barwy szczęścia,124.058,5.0,5,2007-09-27,"[""PL""]",[10766],,/yPAk9l2KMfMXZKuoGLZMadCZRF3.jpg,2026-08-26T06:50:03.175560
4057,Criminal Minds,Criminal Minds,198.1683,8.297,4153,2005-09-22,"[""US""]","[80, 18, 9648]","An elite team of FBI profilers analyze the country's most twisted criminal minds, anticipating their next moves before they strike again. The Behavioral Analysis Unit's most experienced agent is David Rossi, a founding member of the BAU who returns to help the team solve new cases.",/hWSb4UnIjlTvnvrP98NbFSO60HA.jpg,2026-08-26T06:50:03.567751
1622,Supernatural,Supernatural,196.2623,8.314,8627,2005-09-13,"[""US""]","[18, 9648, 10765]","When they were boys, Sam and Dean Winchester lost their mother to a mysterious and demonic supernatural force. Subsequently, their father raised them to be soldiers. He taught them about the paranormal evil that lives in the dark corners and on the back roads of America ... and he taught them how to kill it. Now, the Winchester brothers crisscross the country in their '67 Chevy Impala, battling every kind of supernatural threat they encounter along the way. ",/8iixmfGx5EIFPdpNvB2JvI3VIqX.jpg,2026-08-26T06:50:03.567768
549,Law & Order,Law & Order,196.1972,7.3,708,1990-09-13,"[""US""]","[80, 18]","In cases ripped from the headlines, police investigate serious and often deadly crimes, weighing the evidence and questioning the suspects until someone is taken into custody. The district attorney's office then builds a case to convict the perpetrator by proving the person guilty beyond a reasonable doubt. Working together, these expert teams navigate all sides of the complex criminal justice system to make New York a safer place.",/haJ9eHytVO3H3JooMJG1DiWwDNm.jpg,2026-08-26T06:50:03.567774
1431,CSI: Crime Scene Investigation,CSI: Crime Scene Investigation,195.7626,7.623,1420,2000-10-06,"[""US""]","[80, 18, 9648]","A Las Vegas team of forensic investigators are trained to solve criminal cases by scouring the crime scene, collecting irrefutable evidence and finding the missing pieces that solve the mystery.",/i5hmoRjHNWady4AtAGICTUXknKH.jpg,2026-08-26T06:50:03.567780
50821,Among Friends,Barátok közt,177.6785,3.775,20,1998-10-26,"[""HU""]","[18, 10751]",Miklós introduces viewers into the world of Money and Charm.,/kBBbSgNchtMvsgD6z1oI1RRluHP.jpg,2026-08-26T06:50:03.567785
60625,Rick and Morty,Rick and Morty,177.1888,8.683,11316,2013-12-02,"[""US""]","[16, 35, 10765, 10759]",Follows a sociopathic genius scientist who drags his inherently timid grandson on adventures across the universe.,/owhkU6KRqdXoUQpjV8uyZGPtX58.jpg,2026-08-26T06:50:03.567792
46952,The Blacklist,The Blacklist,175.072,7.633,3691,2013-09-23,"[""US""]","[18, 80, 9648]","Raymond ""Red"" Reddington, one of the FBI's most wanted fugitives, surrenders in person at FBI Headquarters in Washington, D.C. He claims that he and the FBI have the same interests: bringing down dangerous criminals and terrorists. In the last two decades, he's made a list of criminals and terrorists that matter the most but the FBI cannot find because it does not know they exist. Reddington calls this ""The Blacklist"". Reddington will co-operate, but insists that he will speak only to Elizabeth Keen, a rookie FBI profiler.",/4HTfd1PhgFUenJxVuBDNdLmdr0c.jpg,2026-08-26T06:50:03.567797
227292,Capitão Furacão,Capitão Furacão,173.8248,0.0,0,1965-04-26,"[""BR""]",[10762],"""Capitão Furacão"" premiered on TV Globo's launch day, April 26, 1965, with the motto ""Always alert and obedient!"" The children's program was hosted by Pietro Mario (Capitão Furacão). In the second year, actress Elizangela began co-hosting alongside him, becoming his loyal assistant. Capitão Furacão was always surrounded by children; while spinning his ship's helm, he would read letters sent by viewers, organize games and contests, tell stories about the sea, offer advice to aspiring sailors, and present short films and cartoons.",/8xQdqtAKFVyYlAVnI6Jcpbpp2PI.jpg,2026-08-26T06:50:03.567802
14686,Alles was zählt,Alles was zählt,171.1421,4.875,8,2006-09-04,"[""DE""]","[10766, 18]","Alles was zählt is a German television soap opera first broadcast on RTL on September 4, 2006. The original plot revolved around Diana Sommer's dream to become a world class ice skater. She fell in love with Julian Herzog, who signed her at the prestigious Steinkamp Sport and Wellness Center, run by the unscrupulous Steinkamp dynasty. Diana and Julian eventually became a couple, but in November 2007, Julian suffered a brain hemorrhage and died during their wedding. Diana remained in Essen until January 2009, when she left to join a skating centre in Halle. The story continues to revolve around the Steinkamp Sport and Wellness Centre and its quest to become a sporting powerhouse, as well as the lives of the characters who work at and around the Centre.",/2qup6w78HhDiSii7v8vYgfEsz6E.jpg,2026-08-26T06:50:03.567808
70672,Men on a Mission,아는 형님,166.3282,7.4,42,2015-12-05,"[""KR""]","[10764, 35]","Male celebs play make-believe as high schoolers, welcoming star transfer students every week and engaging in battles of witty humor and slapstick.",/2jIi55JtYKJTL1km8qHMuUilOWo.jpg,2026-08-26T06:50:03.567813
97546,Ted Lasso,Ted Lasso,163.6842,8.362,2588,2020-08-14,"[""US""]","[18, 35]","Ted Lasso, an American football coach, moves to England when he's hired to manage a soccer team—despite having no experience. With cynical players and a doubtful town, will he get them to see the Ted Lasso Way?",/uRHsiw1wLxPHFXkkv4Ix1s0O6f4.jpg,2026-08-26T06:50:03.567818
310518,Hockey Psychology,Hockey Psychology,161.9971,0.0,0,2021-04-10,"[""US""]",[],Breaking down the game within the game for the best sport on earth.,,2026-08-26T06:50:03.567823
52910,Law of the Jungle,김병만의 정글의 법칙,160.7408,6.0,9,2011-10-21,"[""KR""]",[10764],"Law of the Jungle is a hybrid reality show combining elements of drama and documentary. The show is hosted by comedian Kim Byung Man, and each episode invites various celebrities from the various field. So far, many of idol stars and famous actors have appeared on the show. The show introduces viewers to exotic locations around the world where celebrities must work together in order to complete missions and survive. The cast celebrities travel to less habituated, natural places to survive on their own and experience life with local tribes and people. In each location, the guests are tasked to hunt and prepare their meals and also create shelter for the tribe. They sometimes confronted by many difficult challenges. Where will the tribe visit? And how will they survive on their own? Stay tuned to check out!",/zgMOq3H27nYikqjykeXCIIFRbjK.jpg,2026-08-26T06:50:03.567828
1399,Game of Thrones,Game of Thrones,159.279,8.5,27595,2011-04-17,"[""US""]","[10765, 18, 10759]","Seven noble families fight for control of the mythical land of Westeros. Friction between the houses leads to full-scale war. All while a very ancient evil awakens in the farthest north. Amidst the war, a neglected military order of misfits, the Night's Watch, is all that stands between the realms of men and icy horrors beyond.",/37sTgAG9QardbdzCq51FoUw1Ijb.jpg,2026-08-26T06:50:03.567834
2224,The Daily Show,The Daily Show,155.5834,6.392,654,1996-07-22,"[""US""]","[10763, 35]","The World's Fakest News Team tackle the biggest stories in news, politics and pop culture.",/ixcfyK7it6FjRM36Te4OdblAq4X.jpg,2026-08-26T06:50:03.567839
1402,The Walking Dead,The Walking Dead,155.0777,8.083,18119,2010-10-31,"[""US""]","[10759, 18, 10765]",Sheriff's deputy Rick Grimes awakens from a coma to find a post-apocalyptic world dominated by flesh-eating zombies. He sets out to find his family and encounters many other survivors along the way.,/aN29llVoCFtBTwDZFtqdD9d8dHb.jpg,2026-08-26T06:50:03.567845
16807,Jornal Nacional,Jornal Nacional,153.7944,6.6,8,1969-09-01,"[""BR""]",[10763],"Jornal Nacional is a Brazilian Emmy-winning primetime news program aired by Rede Globo since September 1, 1969. It was the first news program broadcast live by a television network throughout Brazil.",/g0x9tcHp8SV8UH4yq40g5zu6phu.jpg,2026-08-26T06:50:03.567850
13945,"Gute Zeiten, schlechte Zeiten","Gute Zeiten, schlechte Zeiten",153.6873,5.5,49,1992-05-11,"[""DE""]","[18, 10766]","Gute Zeiten, schlechte Zeiten is a long-running German television soap opera, first broadcast on RTL in 1992. The programme concerns the lives of a fictional neighborhood in Germany's capital city Berlin. Over the years the soap opera tends to have an overhaul of young people in their late teens and early twenties; targeting a young viewership.",/qujVFLAlBnPU9mZElV4NZgL8iXT.jpg,2026-08-26T06:50:03.567855
1433,American Dad!,American Dad!,153.3054,7.024,2429,2005-02-06,"[""US""]","[16, 35]","The series focuses on an eccentric motley crew that is the Smith family and their three housemates: Father, husband, and breadwinner Stan Smith; his better half housewife, Francine Smith; their college-aged daughter, Hayley Smith; and their high-school-aged son, Steve Smith. Outside of the Smith family, there are three additional main characters, including Hayley's boyfriend turned husband, Jeff Fischer; the family's man-in-a-goldfish-body pet, Klaus; and most notably the family's zany alien, Roger, who is ""full of masquerades, brazenness, and shocking antics.""",/eb9sH2am9IUSQ8GhXTNAVoujk8W.jpg,2026-08-26T06:50:03.567860
1408,House,House,153.2437,8.565,7828,2004-11-16,"[""US""]",[18],"Dr. Gregory House, a drug-addicted, unconventional, misanthropic medical genius, leads a team of diagnosticians at the fictional Princeton–Plainsboro Teaching Hospital in New Jersey.",/3Cz7ySOQJmqiuTdrc6CY0r65yDI.jpg,2026-08-26T06:50:03.567865
2661,Kamen Rider,仮面ライダー,132.9333,6.413,104,1971-04-03,"[""JP""]","[10759, 10765, 18]","Takeshi Hongo is a promising young man with a passion for motorcycle racing. However, his dreams are suddenly ruined when he gets kidnapped by Shocker, the evil secret organization planning to dominate the world. After being remodeled into a cyborg, Takeshi escapes and swears to protect the world from the inhuman monsters.",/2DIBDFHiKQawz4WPsYekl9DHwyA.jpg,2026-08-26T06:50:03.962054
615,Futurama,Futurama,137.258,8.364,3871,1999-03-28,"[""US""]","[16, 35, 10765]","The adventures of a late-20th-century New York City pizza delivery boy, Philip J. Fry, who, after being unwittingly cryogenically frozen for one thousand years, finds employment at Planet Express, an interplanetary delivery company in the retro-futuristic 31st century.",/eM8bbTn8C8vUwwS6upzzm7gX31u.jpg,2026-08-26T06:50:03.962072
2261,The Tonight Show Starring Johnny Carson,The Tonight Show Starring Johnny Carson,126.4301,7.553,95,1962-10-01,"[""US""]",[10767],"The Tonight Show Starring Johnny Carson is a talk show hosted by Johnny Carson under The Tonight Show franchise from 1962 to 1992. It originally aired during late-night. For its first ten years, Carson's Tonight Show was based in New York City with occasional trips to Burbank, California; in May 1972, the show moved permanently to Burbank, California. In 2002, The Tonight Show Starring Johnny Carson was ranked #12 on TV Guide's 50 Greatest TV Shows of All Time.",/uSvET5YUvHNDIeoCpErrbSmasFb.jpg,2026-08-26T06:50:03.962079
31472,Pelotón,Pelotón,162.3053,9.0,1,2007-01-02,"[""CL""]",[10764],"Pelotón is a Chilean reality show on National Television of Chile in which the participants undergo an intense regime of military training. The winner receives 50 million pesos. The first season aired January 2 — May 5, 2007, and the second season ran from October 2, 2007 to March 11, 2008. The third season were premiere in July 2009 and the contestants were Chilean celebrities. The third and 4th season were shooting back to back, and like last season the majority of participants were celebrities.",/2rTGn2CBavgioMVorVdZHgmdA2n.jpg,2026-08-26T06:50:03.962086
206559,Binnelanders,Binnelanders,121.4611,5.5,112,2005-10-13,"[""ZA""]",[10766],"A South African Afrikaans soap opera. It is set in and around the fictional private hospital, Binneland Kliniek, in Pretoria, and the storyline follows the trials, trauma and tribulations of the staff and patients of the hospital.",/3bzECfllho8PphdYujLUIuhncJD.jpg,2026-08-26T06:50:03.962091
70998,Souryo to Majiwaru Shikiyoku no Yoru ni...,僧侶と交わる色欲の夜に…,165.9771,5.467,15,2017-04-03,"[""JP""]","[16, 18]","At a high school reunion, Mio Fukatani reunites with a classmate she has not seen in years—Takahide Kujou. She had always wanted to know more about the kind-hearted boy in high school, but once she realizes that Kujou has become a monk, she believes that any chance of getting to know him romantically is slim. Deciding to drink away her sorrows, she ends up walking home drunk, and surprisingly, running into Kujou who helps her get home.

However, once inside, Kujou's lust for Mio becomes apparent and the two share an erotic night of passion. As this steamy romance blossoms between these two unlikely lovers, Mio and Kujou will undoubtedly spend many nights together in utter ecstasy.",/ueI9EeoRdMVa7hWEm21nQEU8Zv3.jpg,2026-08-26T06:50:03.962097
34307,Shameless,Shameless,154.3965,8.166,3454,2011-01-09,"[""US""]","[18, 35]","Chicagoan Frank Gallagher is the proud single dad of six smart, industrious, independent kids, who without him would be... perhaps better off. When Frank's not at the bar spending what little money they have, he's passed out on the floor. But the kids have found ways to grow up in spite of him. They may not be like any family you know, but they make no apologies for being exactly who they are.",/ifo31fMWLmyOVpdak9K0kY4jldQ.jpg,2026-08-26T06:50:03.962103
69536,Cosmic Disclosure,Cosmic Disclosure,144.2812,10.0,2,2015-07-14,"[""US""]","[99, 10765, 9648]","For the first time ever, a 30-year insider has come forward to reveal over 70 years of humanity's hidden history in space. Corey Goode joins David Wilcock in this inaugural presentation of Cosmic Disclosure to offer an overview of the history and extent of humanity's celestial presence.",/99V7vkV0E3SFRxlAb45iNePLePz.jpg,2026-08-26T06:50:03.962109
124364,FROM,FROM,153.6726,8.494,4201,2022-02-20,"[""US""]","[9648, 18, 10765]","Unravel the mystery of a nightmarish town in middle America that traps all those who enter. As the unwilling residents fight to keep a sense of normalcy and search for a way out, they must also survive the threats of the surrounding forest – including the terrifying creatures that come out when the sun goes down.",/pRtJagIxpfODzzb0T0NAvZSzErC.jpg,2026-08-26T06:50:03.962115
2912,Jeopardy!,Jeopardy!,99.41,6.9,161,1984-09-10,"[""US""]","[10764, 10751]","America's favorite quiz show where contestants are presented with general knowledge clues in the form of answers, and must phrase their responses in question form.",/hfz0IgebqGENG6ZnuqKQKMFk2vy.jpg,2026-08-26T06:50:03.962120
11890,"Goede Tijden, Slechte Tijden","Goede Tijden, Slechte Tijden",129.2859,5.3,21,1990-10-01,"[""NL""]",[10766],"Goede tijden, slechte tijden, also known as GTST, is the longest-running Dutch soap opera,  revolving around the lives of the families Alberts, Sanders, De Jong, Van Houten and Bouwhuis. It all takes place in the fictional town of Meerdijk.",/p1oXgtJ0q0wAcEp3tHA5DpiynxL.jpg,2026-08-26T06:50:03.962126
14610,Secret Lives,Salatut elämät,120.7748,4.2,23,1999-01-25,"[""FI""]","[10766, 18]",Salatut elämät (Secret Lives) is a Finnish television soap opera that premiered on MTV3 on 25 January 1999. The series' storylines follow the daily lives of several families who live in the same apartment block in Helsinki.,/ugYAGyxwajuplDUUYT8Bzbj8eNR.jpg,2026-08-26T06:50:03.962131
65682,Sister-in-Law Is at Home!,भाभीजी घर पर हैं!,95.0225,5.6,8,2015-03-02,"[""IN""]","[35, 18, 10751, 10766]","""Bhabiji Ghar Par Hain!"" is a popular Hindi sitcom that premiered in 2015 on And TV and is available on ZEE5. Produced by Binaifer Kohli, the show follows two neighboring couples—the Mishras and the Tiwaris. The husbands, Vibhuti Narayan Mishra and Manmohan Tiwari are dissatisfied in their marriages and secretly admire each other's wives. Manmohan, a successful undergarment businessman, is married to Angoori, a simple and naive housewife. Vibhuti, an unemployed former insurance agent, is married to Anita, a confident and modern woman who runs grooming classes. Their constant scheming to impress each other's wives leads to comedic conflicts and chaotic situations, mostly taking place in their homes. The show, inspired by the 1990s sitcom Shrimaan Shrimati, has been well received by both critics and audiences for its humor and engaging storyline.",/2lkV7WWu1QbXV3PYqqslgGZMLNq.jpg,2026-08-26T06:50:03.962137
2316,The Office,The Office,143.5132,8.581,5413,2005-03-24,"[""US""]",[35],"The everyday lives of office employees in the Scranton, Pennsylvania branch of the fictional Dunder Mifflin Paper Company.",/7DJKHzAi83BmQrWLrYYOqcoKfhR.jpg,2026-08-26T06:50:03.962142
30984,Bleach,BLEACH,128.0876,8.4,2238,2004-10-05,"[""JP""]","[10759, 16, 10765]","For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",/2EewmxXe72ogD0EaWM8gqa0ccIw.jpg,2026-08-26T06:50:03.962147
80748,FBI,FBI,108.9192,7.923,942,2018-09-25,"[""US""]","[80, 10759, 18]","The New York office of the FBI brings to bear all their talents, intellect and technical expertise on major cases in order to keep their city and the country safe.",/zfKS4WL0OZ9udpNoSYZw91VB3aH.jpg,2026-08-26T06:50:03.962153
764,Midsomer Murders,Midsomer Murders,131.797,7.454,367,1997-03-23,"[""GB""]","[80, 18, 9648]","The peacefulness of the Midsomer community is shattered by violent crimes, suspects are placed under suspicion, and it is up to a veteran DCI and his young sergeant to calmly and diligently eliminate the innocent and ruthlessly pursue the guilty. ",/pz7tsWxe0TTdfJnWPjZAEnrSl5M.jpg,2026-08-26T06:50:03.962158
1911,Bones,Bones,129.0623,8.183,3564,2005-09-13,"[""US""]","[80, 18]","Dr. Temperance Brennan and her colleagues at the Jeffersonian's Medico-Legal Lab assist Special Agent Seeley Booth with murder investigations when the remains are so badly decomposed, burned or destroyed that the standard identification methods are useless.",/eyTu5c8LniVciRZIOSHTvvkkgJa.jpg,2026-08-26T06:50:03.962163
108188,Barbara Karlich – Talk um 4,Barbara Karlich – Talk um 4,104.8895,4.5,4,1999-10-27,"[""AT""]",[10767],A talk show produced by ORF since 1999 and broadcast on ORF 2.,/1NAVqNAKXbFbBzl9P52boCOUACJ.jpg,2026-08-26T06:50:03.962168
65334,Miraculous: Tales of Ladybug & Cat Noir,"Miraculous, les aventures de Ladybug et Chat Noir",127.0347,8.063,4653,2015-10-19,"[""FR""]","[10759, 16, 10762]","Marinette and Adrien, two Parisian teenagers, are entrusted with powerful jewels in order to transform into superheroes Ladybug and Cat Noir. But neither hero knows the other's true identity — or that they're classmates!",/acrtAy8gmxcsEvrDP09MpMSCeDZ.jpg,2026-08-26T06:50:03.962174
63770,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,130.2492,6.074,363,2015-09-08,"[""US""]","[35, 10767]","Stephen Colbert brings his signature satire and comedy to The Late Show with Stephen Colbert, the #1 show in late night, where he talks with an eclectic mix of guests about what is new and relevant in the worlds of politics, entertainment, business, music, technology, and more. Featuring bandleader Jon Batiste with his band Stay Human, the Emmy Award-nominated show is broadcast from the historic Ed Sullivan Theater.",/9jkThAGYj2yp8jsS6Nriy5mzKFT.jpg,2026-08-26T06:50:04.355754
61818,Late Night with Seth Meyers,Late Night with Seth Meyers,126.7982,5.083,132,2014-02-25,"[""US""]","[10767, 35]","Seth Meyers, who is ""Saturday Night Live's"" longest serving anchor on the show's wildly popular ""Weekend Update,"" takes over as host of NBC's ""Late Night"" — home to A-list celebrity guests, memorable comedy and the best in musical talent. As the Emmy Award-winning head writer for ""SNL,"" Meyers has established a reputation for sharp wit and perfectly timed comedy, and has gained fame for his spot-on jokes and satire. Meyers takes his departure from ""SNL"" to his new post at ""Late Night,"" as Jimmy Fallon moves to ""The Tonight Show"".",/u8VruEGv7mtyJihVn2CSA1u90pk.jpg,2026-08-26T06:50:04.355779
45789,Storm of Love,Sturm der Liebe,124.7484,6.0,39,2005-09-26,"[""DE""]","[18, 10766]","These are the stories of relationships taking place in the fictional five-star hotel Fürstenhof, located in Feldkirchen-Westerham near Rosenheim with the plot revolving around members of the family room area, the hotel owners, and employees.",/jfFNydakwvbeACEwSd2Gh8UWtba.jpg,2026-08-26T06:50:04.355789
82873,The Kelly Clarkson Show,The Kelly Clarkson Show,123.7196,6.3,72,2019-09-09,"[""US""]",[10767],"Kelly Clarkson presents the biggest newsmakers and names in film, television and music; as well as emerging new talent and everyday people who are beacons of hope in their communities.",/sBix25bie9UQFzbarN51DpFO5ky.jpg,2026-08-26T06:50:04.355799
1396,Breaking Bad,Breaking Bad,122.4798,8.949,18472,2008-01-20,"[""US""]","[18, 80]","Walter White, a New Mexico chemistry teacher, is diagnosed with Stage III cancer and given a prognosis of only two years left to live. He becomes filled with a sense of fearlessness and an unrelenting desire to secure his family's financial future at any cost as he enters the dangerous world of drugs and crime.",/anFx9aTOOYqgS3v7x3R84Kz67ly.jpg,2026-08-26T06:50:04.355809
1668,Friends,Friends,120.4065,8.415,9334,1994-09-22,"[""US""]",[35],"Six young people from New York City, on their own and struggling to survive in the real world, find the companionship, comfort and support they get from each other to be the perfect antidote to the pressures of life.",/2koX1xLkpTQM4IZebYvKysFW1Nh.jpg,2026-08-26T06:50:04.355820
1421,Modern Family,Modern Family,119.8422,7.913,3479,2009-09-23,"[""US""]",[35],"The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.",/k5Qg5rgPoKdh3yTJJrLtyoyYGwC.jpg,2026-08-26T06:50:04.355830
65733,Doraemon,ドラえもん,119.7025,8.1,239,2005-04-22,"[""JP""]","[10759, 16, 35, 10765, 10762, 10751]","Robotic cat Doraemon is sent back in time from the 22nd century to protect 10-year-old Noby, a lazy and uncoordinated boy who is destined to have a tragic future. Doraemon can create secret gadgets from a pocket on his stomach, but they usually cause more bad than good because of Noby's propensity to misuse them.",/9ZN1P32SHviL3SV51qLivxycvcx.jpg,2026-08-26T06:50:04.355842
14424,Young Hearts,Malhação,119.424,6.3,38,1995-04-24,"[""BR""]","[10766, 35, 18]","Malhação is a Brazilian television series for the teenage audience. The soap started in 1995, and was set in a fictional Gym Club called Malhação on Barra da Tijuca, Rio de Janeiro. Through the years the location varied slightly. Although the name of the soap remains the same, it is now set in the Múltipla Escolha High School.",/bF24r2FxsjzgkJcrbBU8RC9JVoU.jpg,2026-08-26T06:50:04.355853
