tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1279493,The Get Out,2026-06-18,25.1369,6.3,54,"[28, 53]","A nightclub owner is on the verge of leaving his dangerous past behind for retirement with his girlfriend. When masked gunmen rob him and he finds himself squeezed by ruthless cartels, a mysterious newcomer arrives with an interest in buying the business. With danger closing in from all sides, he must navigate a deadly web of deception, power, and survival  -  where escape may no longer be an option.",2026-08-15T06:38:19.442781,oB6HNuKxLmo,The Get Out | Official Trailer (HD) | Vertical,Trailer,https://www.youtube.com/watch?v=oB6HNuKxLmo
1240889,Teenage Sex and Death at Camp Miasma,2026-08-06,24.6526,7.471,17,"[35, 27, 10749]","After years of slapdash sequels and waning fandom, the Camp Miasma slasher franchise is handed over to an enthusiastic young director for resurrection. But when she visits the original's star, a now-reclusive actress shrouded in mystery, the two women fall into a blood-soaked world of desire, fear, and delirium.",2026-08-15T06:38:19.442785,j9TsiTgYZGw,Official Vertical Trailer,Trailer,https://www.youtube.com/watch?v=j9TsiTgYZGw
1433367,One Night Only,2026-07-28,24.1343,6.846,26,"[35, 10749]",Two love-starved strangers crash into each other on the one night of the year when single people are allowed to have sex.,2026-08-15T06:38:19.442789,AvKoSR3O4NQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=AvKoSR3O4NQ
313369,La La Land,2016-12-01,23.4236,7.9,18342,"[35, 18, 10749]","Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.",2026-08-15T06:38:19.442792,_oBwwSXdO_E,Official Trailer - Dolby Screening Event,Trailer,https://www.youtube.com/watch?v=_oBwwSXdO_E
920,Cars,2006-06-08,21.6387,7.045,15360,"[16, 12, 35, 10751]","Lightning McQueen, a hotshot rookie race car driven to succeed, discovers that life is about the journey, not the finish line, when he finds himself unexpectedly detoured in the sleepy Route 66 town of Radiator Springs. On route across the country to the big Piston Cup Championship in California to compete against two seasoned pros, McQueen gets to know the town's offbeat characters.",2026-08-15T06:38:19.442796,bOs0p2E4sZw,Trailer #1,Trailer,https://www.youtube.com/watch?v=bOs0p2E4sZw
1204680,Coyote vs. Acme,2026-08-20,21.0622,0.0,0,"[35, 12, 10751]","After Acme products fail him one too many times in his dogged pursuit of the Roadrunner, Wile E. Coyote decides to hire a billboard lawyer to sue the Acme Corporation.",2026-08-15T06:38:19.442800,H-43VeYGiPM,Official Trailer,Trailer,https://www.youtube.com/watch?v=H-43VeYGiPM
1058424,Hope,2026-07-15,20.8557,8.1,21,"[878, 9648, 28]","In the remote South Korean village of Hope Harbor, police chief Bum-seok and officer Sung-ae are called to investigate a mysterious creature wreaking havoc on the community. But all is not as it seems, and perceptions can be misleading. What begins as ignorance plants the seed of disaster, escalating through human conflict into a tragedy of cosmic proportions.",2026-08-15T06:38:19.442804,mYRc2Gl7geY,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=mYRc2Gl7geY
1321008,Black Box,2026-06-25,20.0636,6.241,58,"[27, 53]","A routine domestic flight turns into the flight from hell through a series of inexplicable phenomena and raw terror. Surreal encounters blur the boundaries between reality and nightmare. Passengers fight against all the odds in an attempt to survive while combating bizarre technological malfunctions, accelerating supernatural events and alien influences.",2026-08-15T06:38:19.442808,y-nf8hUFd98,Official Trailer,Trailer,https://www.youtube.com/watch?v=y-nf8hUFd98
1318413,Pressure,2026-05-25,19.4906,7.8,283,"[53, 36, 10752]","In the tense 72 hours before D-Day, and the fate of the free world hanging in the balance, General Dwight D. Eisenhower and Captain James Stagg face an impossible choice—launch the largest and most dangerous seaborne invasion in history or risk losing the war altogether.",2026-08-15T06:38:19.442811,urSij5ZVhBc,Official US Trailer,Trailer,https://www.youtube.com/watch?v=urSij5ZVhBc
1329016,Tony,2026-08-07,18.7084,7.6,11,"[18, 35]","A 19-year-old Anthony Bourdain travels to Provincetown and stumbles into the chaotic world of a restaurant kitchen, setting off a summer that will shape the course of his life.",2026-08-15T06:38:19.761963,k1MVnzd2aVc,Official Trailer,Trailer,https://www.youtube.com/watch?v=k1MVnzd2aVc
1671548,Dear You,2026-04-30,18.7665,9.193,44,"[18, 10751, 35]","Xiaowei travels to Thailand to find his ""billionaire grandfather"" who is out of contact due to debt problems, but unexpectedly find the one who has been corresponding with his grandmother for years is not her husband.",2026-08-15T06:38:19.761973,kDPgu6Hxgaw,International Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=kDPgu6Hxgaw
1470130,The Mortuary Assistant,2026-02-13,17.6792,5.402,133,"[27, 9648]","Rebecca Owens, a recent mortuary science graduate takes a night shift job at River Fields Mortuary. Initially, the job seems straightforward — embalming bodies, completing paperwork, and keeping things tidy. But once Rebecca starts working the night shift, things take a dark turn.",2026-08-15T06:38:19.761978,YtY6JoPX5MU,Official Trailer,Trailer,https://www.youtube.com/watch?v=YtY6JoPX5MU
1288445,Mutiny,2026-08-19,18.4335,0.0,0,"[28, 53]","After witnessing his billionaire boss' murder and being framed for the crime, Cole Reed boards a cargo ship on a one-man crusade to avenge his boss' death only to discover an international conspiracy.",2026-08-15T06:38:19.761981,2Iqvbe98Gb4,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=2Iqvbe98Gb4
1241436,Warfare,2025-04-09,17.7591,7.07,1561,"[10752, 28]","A platoon of Navy SEALs embarks on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.",2026-08-15T06:38:19.761985,JER0Fkyy3tw,Official Trailer,Trailer,https://www.youtube.com/watch?v=JER0Fkyy3tw
1232569,Pinocchio: Unstrung,2026-07-22,16.1771,8.452,21,"[27, 14, 9648]","Influenced by a sinister Cricket and created by Geppetto, Pinocchio launches a violent crusade to carve himself into a real boy like his brother James, one piece at a time.",2026-08-15T06:38:19.761988,_VHIU9dIAWQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=_VHIU9dIAWQ
1246049,Dracula,2025-07-30,16.6165,7.232,1413,"[27, 14, 10749]","In late 15th-century Eastern Europe, Prince Vlad II’s bride is brutally murdered. As a result, he renounces God and damns Heaven itself. Cursed with eternal life, Vlad is reborn as Dracula, an immortal warlord who defies fate in a blood-soaked crusade to wrench his lost love back from death.",2026-08-15T06:38:19.761992,hverb7siYJ8,Official US Trailer,Trailer,https://www.youtube.com/watch?v=hverb7siYJ8
1291595,Insidious: Out of the Further,2026-08-19,18.7224,0.0,0,"[27, 53]","Gemma, a young mother raising her daughter in the house she grew up in, discovers she can travel into The Further, where she possesses an ability to bring what lives there back to the real world.",2026-08-15T06:38:19.761995,jxU8FU3o75A,Official Trailer,Trailer,https://www.youtube.com/watch?v=jxU8FU3o75A
1545621,Detective Conan: Fallen Angel of the Highway,2026-04-10,17.4726,7.6,15,"[16, 28, 9648, 80]","When a string of deadly highway incidents begin, Conan Edogawa's investigations point towards an orchestrated plot rather than mere accidents. As he uncovers a conspiracy involving hidden identities and advanced technology, the case escalates into a high-speed race against time to stop a calculating mastermind before more lives are lost.",2026-08-15T06:38:19.761999,qgn49U52AU0,UK Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=qgn49U52AU0
1384216,The Dog Stars,2026-08-26,16.5824,0.0,0,"[12, 878, 53]","After the world's population has been ravaged by a pandemic, a man lives a lonesome existence in a Colorado airplane hangar with his dog and a dour gunman he has befriended. When a mysterious transmission comes through on the radio while he’s flying his old Cessna, it sparks a hunt for the provenance of the sound.",2026-08-15T06:38:19.762002,-xSxaE1ClEE,Official Trailer,Trailer,https://www.youtube.com/watch?v=-xSxaE1ClEE
1502135,Secret File,2026-08-28,15.64,0.0,0,"[18, 9648]","A secret archive documenting the earliest revolutionary work of the Chinese Communist Party—the ""Central Archives""—was successfully protected through the resilience and sacrifices of its guardians (both Party members and non-members) amid the turmoil and bloodshed from 1931 to 1949.",2026-08-15T06:38:19.762005,,,,
9323,Ghost in the Shell,1995-11-18,15.3841,7.9,3986,"[28, 16, 878]","In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",2026-08-15T06:38:19.762009,8RF09G8Ymqg,Official IMAX Trailer,Trailer,https://www.youtube.com/watch?v=8RF09G8Ymqg
149,Akira,1988-06-10,13.7437,7.938,4897,"[16, 878, 28]",A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath that only two teenagers and a group of psychics can stop.,2026-08-15T06:38:19.762012,Jq4ER-P6NCQ,AKIRA returns in 4K to UK cinemas 17th April,Trailer,https://www.youtube.com/watch?v=Jq4ER-P6NCQ
1476682,Gail Daughtry and the Celebrity Sex Pass,2026-07-09,14.724,5.8,10,[35],"Small-town Kansas hairdresser Gail Daughtry's fiancé uses his 'celebrity sex pass' on Jennifer Aniston, prompting Gail to travel to LA with her friend Otto to find her own pass, Jon Hamm, to even the score.",2026-08-15T06:38:19.762015,GEbaLieo_Kw,Official Trailer,Trailer,https://www.youtube.com/watch?v=GEbaLieo_Kw
1397485,Girls Like Girls,2026-06-18,14.7564,7.0,30,"[10749, 18]","Coley, 17, from rural Oregon, navigates intimacy after her mother's passing. Meeting Sonya sparks new feelings, but self-doubt hinders their connection. Sonya, unfamiliar with dating girls, is uncertain. They learn to embrace emotions.",2026-08-15T06:38:19.762019,ZC1kEknG2ro,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZC1kEknG2ro
1288059,I Want Your Sex,2026-07-29,14.0229,6.063,16,[35],"When fresh-faced Elliot lands an exciting job for renowned artist, icon and provocateur Erika Tracy, his fantasies come true as Erika taps him to become her sexual muse. But Elliot soon finds himself out of his depth as Erika takes him on a journey more profound than he ever could have imagined, into a world of sex, obsession, power, betrayal and murder.",2026-08-15T06:38:19.762022,q5oWCPS3akw,Official Trailer (4K),Trailer,https://www.youtube.com/watch?v=q5oWCPS3akw
1167307,David,2025-12-14,14.469,7.986,177,"[16, 10751, 18, 36, 12]","From the songs of his mother’s heart to the whispers of a faithful God, David’s story begins in quiet devotion. When the giant Goliath rises to terrorize a nation, a young shepherd armed with only a sling, a few stones, and unshakable faith steps forward. Pursued by power and driven by purpose, his journey tests the limits of loyalty, love, and courage—culminating in a battle not just for a crown, but for the soul of a kingdom.",2026-08-15T06:38:19.762025,uv9V3dk98PM,Official Trailer,Trailer,https://www.youtube.com/watch?v=uv9V3dk98PM
1116201,Iron Lung,2026-01-30,13.7563,6.914,389,"[27, 9648, 878]","In a post-apocalyptic future where an event known as ""The Quiet Rapture"" caused all known stars and habitable planets in the universe to disappear, a convict is sent to search an ocean of blood discovered on a desolate moon, using a small submarine nicknamed the ""Iron Lung"".",2026-08-15T06:38:19.762029,7qRf_f_bbUk,Official Trailer,Trailer,https://www.youtube.com/watch?v=7qRf_f_bbUk
87513,Motor City,2026-07-23,13.4405,6.1,16,"[28, 53, 80]","In 1970s Detroit, John Miller falls for a local gangster's girl and lands in prison for a crime he didn't commit. With his life ruined, Miller plots revenge against the man who took his girl away.",2026-08-15T06:38:19.762032,t6RklhKu9os,Official Trailer,Trailer,https://www.youtube.com/watch?v=t6RklhKu9os
1284016,Power Ballad,2026-05-18,12.0214,7.067,89,"[35, 10402, 18]","When Rick, a past-his-prime wedding singer, meets fading boy-band star Danny during a gig, the two bond over music and a late-night jam session. But when Danny turns one of Rick’s songs into the hit that reignites his career, Rick sets out to reclaim the recognition he believes he deserves - even if it means risking everything he cares about.",2026-08-15T06:38:19.762035,-faiHUsbP_U,Official International Trailer,Trailer,https://www.youtube.com/watch?v=-faiHUsbP_U
1538273,Pyaar Prema Kalyanam,2026-08-21,19.3227,0.0,0,"[10749, 35]","Influencer Pavi refuses to leave her family home after marriage, so husband Elan moves in instead. Culture clashes and family chaos ensue as the newlyweds navigate their unconventional setup and challenge who defines their happiness.",2026-08-15T06:38:20.079595,,,,
414419,Kill Bill: The Whole Bloody Affair,2011-03-27,12.1242,8.115,1380,"[28, 80]","A former assassin, known simply as The Bride, wakes from a coma four years after her jealous ex-lover Bill attempts to murder her on her wedding day. Fueled by an insatiable desire for revenge, she vows to get even with every person who contributed to the loss of her unborn child, her entire wedding party, and four years of her life.  After devising a hit list, The Bride sets off on her quest, enduring unspeakable injury and unscrupulous enemies.",2026-08-15T06:38:20.079605,qbUz68h9BFo,Official Trailer,Trailer,https://www.youtube.com/watch?v=qbUz68h9BFo
16859,Kiki's Delivery Service,1989-07-29,12.2187,7.841,4668,"[16, 10751, 14]","A young witch, on her mandatory year of independent life, finds fitting into a new community difficult while she supports herself by running an air courier service.",2026-08-15T06:38:20.079609,nu4OX6RKeLY,4K Remaster Official Trailer,Trailer,https://www.youtube.com/watch?v=nu4OX6RKeLY
1213243,Toxic: A Fairy Tale For Grown-ups,2026-08-25,11.26,0.0,0,"[28, 80, 18]","As Portuguese rule crumbles in Goa, Raya rises through betrayal and bloodshed to claim the city’s underworld, only to learn that power always demands a price.",2026-08-15T06:38:20.079613,,,,
1339175,The Birthday Party,2026-04-17,11.2719,4.9,4,[18],"The late 1970s, somewhere in the Mediterranean: Marcos Timoleon, a tycoon, is throwing a lavish, extravagant birthday party for Sofia on his exclusive private island. The party is a perfect excuse for various people in his life to approach him with their own agendas.",2026-08-15T06:38:20.079617,7dujBWLtscc,The Birthday Party | Official Trailer,Trailer,https://www.youtube.com/watch?v=7dujBWLtscc
1330421,Bone Lake,2025-10-02,9.5652,5.892,226,"[27, 9648, 53]","A couple’s romantic vacation at a secluded lakeside estate is upended when they are forced to share the mansion with a mysterious and attractive couple. In this darkly hilarious and seductive horror story, a dream getaway spirals into a nightmarish maze of sex, lies, and manipulation, bringing terrifying secrets to light and triggering a bloody battle for survival.",2026-08-15T06:38:20.079621,mQy7BuW-R6c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mQy7BuW-R6c
1541125,Make Zhonghe Great Again,2026-07-24,10.0961,7.0,1,"[35, 18]","After encountering a standout colleague from a company event, Liu Ben, a section chief at Zhonghe Group's branch, embarks on a quirky professional journey with him, uncovering their true self-worth through chaotic workplace challenges.",2026-08-15T06:38:20.079624,,,,
1437939,Cocorico 2,2026-04-08,9.5295,5.0,38,[35],DNA tests before Alice and François's wedding reveal their fathers - an aristocrat and car dealer - aren't as French as they thought.,2026-08-15T06:38:20.079628,cIlv1HQAc14,"COCORICO 2 Bande Annonce (2026) Christian Clavier, Didier Bourdon",Trailer,https://www.youtube.com/watch?v=cIlv1HQAc14
1316427,7 Dogs,2026-05-27,9.8016,6.1,13,"[28, 35]",Interpol agent Khalid Al-Azzazi joins forces with Ghali Abu Dawood from the 7 Dogs crime syndicate to fight drug trafficking.,2026-08-15T06:38:20.079631,Kki2D_5l5bM,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=Kki2D_5l5bM
1656018,Michael Jackson: A Life in Music,2026-08-29,9.7795,0.0,0,"[10402, 99]","The legendary journey of Michael Jackson, from his early days with the Jackson 5 to his breakthrough albums and live concerts.",2026-08-15T06:38:20.079634,,,,
842675,The Wandering Earth II,2023-01-22,8.6859,7.308,744,"[878, 28, 12]","Humans built huge engines on the surface of the earth to find a new home. But the road to the universe is perilous. In order to save earth, young people once again have to step forward to start a race against time for life and death.",2026-08-15T06:38:20.079638,8ZIfInUTiIg,Official International Trailer,Trailer,https://www.youtube.com/watch?v=8ZIfInUTiIg
1497970,Tom and Jerry: Forbidden Compass,2025-08-02,9.252,6.5,52,"[16, 35, 10751, 14, 12]","During a chase inside a museum, Tom and Jerry find an ancient magical compass and end up being transported through time. Lost in a distant era, they will need to work together to find a way back home.",2026-08-15T06:38:20.079641,VBPlpfK6zXg,Official Trailer,Trailer,https://www.youtube.com/watch?v=VBPlpfK6zXg
